Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2014-06-18,35.31978988647461,35.396111287739856,34.921222209320824,35.285868544819564,27097000
2014-06-19,35.20107650756836,35.421562064293425,35.048436890882535,35.25195853640912,19828200
2014-06-20,35.34524154663086,35.47244500454194,35.09083786572702,35.15019861677397,47764900
2014-06-23,35.60813903808594,35.616617761807554,35.35373203756608,35.38765340229132,18743900
2014-06-24,35.40460205078125,35.56572362608249,35.24348047548001,35.47244475717227,26509100
2014-06-25,35.64204025268555,35.659000926998864,35.158672356968395,35.36219721381039,20049100
2014-06-26,35.37916564941406,35.56572663795163,35.133240670298,35.55724791639388,23604400
2014-06-27,35.828609466552734,35.86253081994288,35.20107736850823,35.2858807519836,74640000
2014-06-30,35.36219787597656,35.79468375685216,35.36219787597656,35.760762407590335,30793100
2014-07-01,35.50636291503906,35.743809152754096,35.35372006040737,35.49788419418988,26917000
2014-07-02,35.53179168701172,35.53179168701172,35.218024144376784,35.38762760946542,20208100
2014-07-03,35.44700622558594,35.608131054445565,35.24348455270458,35.540288340206,15969300
2014-07-07,35.60813903808594,35.718378621063856,35.370692719928705,35.404614084653936,21952400
2014-07-08,35.430049896240234,35.61661414838205,35.28588896316269,35.506371341669244,31218200
2014-07-09,35.33677291870117,35.60814061359047,35.21805137182934,35.59965865457418,18445900
2014-07-10,35.35371780395508,35.61660342235727,34.81098912653462,35.08235346524485,21854700
2014-07-11,35.69293212890625,35.69293212890625,35.17564274176114,35.36220697579216,24083000
2014-07-14,35.735328674316406,35.99821432036521,35.65052852264566,35.803171383587745,21881100
2014-07-15,35.99821853637695,36.01517921568118,35.64205074082589,35.896457695470424,28748700
2014-07-16,37.38047790527344,37.57552083743437,36.02365286622759,36.049092264143,63318000
2014-07-17,37.7620849609375,38.762742337975126,37.52464193415522,38.54225998952282,82180300
2014-07-18,37.89777374267578,38.02497723481054,37.52464845928991,37.86385561503647,43407500
2014-07-21,38.02497100830078,38.29633539449501,37.4992029144143,37.7875279791105,37604400
2014-07-22,38.0164909362793,38.28785531283549,37.812966036402884,38.16065184604791,43095800
2014-07-23,38.05039596557617,38.54224575068298,37.838392417150985,38.54224575068298,52362900
2014-07-24,37.651832580566406,38.16063981749939,37.58398989035266,38.101279081021126,30725300
2014-07-25,37.73664855957031,37.87233076207314,37.56704499771207,37.56704499771207,26737700
2014-07-28,37.287200927734375,37.745126327781094,37.253279569236454,37.61792608579209,29684200
2014-07-29,37.21934509277344,37.38894859056745,37.00734152926034,37.2363057660446,27763100
2014-07-30,36.95647048950195,37.39743514729666,36.71054552790689,37.37199574951728,31921400
2014-07-31,36.60029602050781,37.04974255158644,36.53245656058922,36.786860196389995,31537500
2014-08-01,36.34590530395508,36.676630471544996,36.12541970228254,36.64270911206939,31170300
2014-08-04,36.77839660644531,36.86320001733518,36.30351044513945,36.43919266764389,34277400
2014-08-05,36.53245544433594,36.854698530209134,36.3204518818268,36.72749833365423,26266400
2014-08-06,36.244140625,36.60878387855915,35.794690746807404,36.244140625,24634000
2014-08-07,36.659664154052734,36.846228367558645,36.16781745697133,36.32893903732381,30314900
2014-08-08,36.63422775268555,36.7359885888686,36.38830276656772,36.65966715300165,28942700
2014-08-11,36.63422775268555,36.84623138176947,36.48158488095163,36.685106553317745,20351600
2014-08-12,36.905582427978516,36.96494316970865,36.464614607327675,36.49853595543569,21431100
2014-08-13,37.38047790527344,37.46527805493702,36.905588656369645,37.04127083678239,22889500
2014-08-14,37.541603088378906,37.66880332508816,37.321117502213,37.38048149457971,19313200
2014-08-15,37.98257064819336,38.07585276180399,37.65184550715102,37.804488377619585,41611300
2014-08-18,38.25394058227539,38.25394058227539,37.88929403157727,38.1097764126203,26891100
2014-08-19,38.68058395385742,38.68911563044777,38.25392851164036,38.373391514641504,28139500
2014-08-20,38.35633850097656,38.740329186094286,38.31367359265767,38.68912934303731,24770500
2014-08-21,38.586727142333984,38.61232543247294,38.25393635003407,38.262468028372595,22285500
2014-08-22,38.5269889831543,38.80004821461498,38.458722547727724,38.69764856147513,18294500
2014-08-25,38.544063568115234,38.774457972129575,38.43313546090828,38.74032799959407,16910000
2014-08-26,38.40752410888672,38.740318110931476,38.347792603291666,38.66351999586313,14873100
2014-08-27,38.28805923461914,38.3989905632362,38.19419451464492,38.313660775144776,21287900
2014-08-28,38.29658126831055,38.38191102766312,38.0661870119126,38.185649977054865,17657600
2014-08-29,38.76592254638672,38.77445422491515,38.27953549218055,38.47579664956871,21607600
2014-09-02,38.47578430175781,38.79150838796104,38.270988276441805,38.765910105467434,22976800
2014-09-03,38.364864349365234,38.49286230999085,37.99794033437005,37.99794033437005,33684500
2014-09-04,38.620845794677734,38.629380725638846,38.16006043157247,38.17712703837228,26475500
2014-09-05,39.175506591796875,39.19257320185054,38.492858465265364,38.492858465265364,36939400
2014-09-08,39.65335464477539,39.93494552127538,39.243765843879316,39.26936412670956,45736700
2014-09-09,39.90082931518555,40.080027136747795,39.61070338399408,39.65337154706174,40302400
2014-09-10,39.96908950805664,40.05441931057147,39.49123415065296,39.95202289652901,27302400
2014-09-11,40.10562515258789,40.10562515258789,39.653371272294066,39.88376567974294,29216400
2014-09-12,39.849632263183594,40.122691576989766,39.7642991931668,40.02882682753319,38244700
2014-09-15,39.45710754394531,39.858161556077505,39.337641253074956,39.713100228420316,37667600
2014-09-16,39.90082931518555,39.97762745153399,39.49977527436485,39.58510509025253,27910600
2014-09-17,39.696048736572266,39.84111011948666,39.44858763676261,39.47418593842401,38311900
2014-09-18,39.83256149291992,39.96055945702749,39.644832013595064,39.755763365480064,35556600
2014-09-19,40.54933547973633,40.59200037489139,39.76428773736723,39.943485505215044,202522400
2014-09-22,40.15681076049805,40.42986997880411,40.08854432836021,40.361603546666274,38686100
2014-09-23,39.73016357421875,40.088552651987165,39.653365449679335,39.97762130429171,33430300
2014-09-24,40.17388153076172,40.199479817904205,39.542429988555526,39.78989094800951,26582700
2014-09-25,39.28642654418945,40.18240215404923,39.27789161407457,40.00320768310169,33077400
2014-09-26,39.60214614868164,39.78134059948359,39.047492937965075,39.192557437510736,27078800
2014-09-29,39.62776184082031,39.73016150495515,39.04751009788221,39.235239560339586,26091000
2014-09-30,39.559486389160156,39.66188276642744,39.26082567737421,39.5680180642982,33033100
2014-10-01,39.166969299316406,39.70455279088477,39.12430115273767,39.48269340223914,38088400
2014-10-02,39.04751205444336,39.33763794044981,38.945115640300884,39.10724682241006,25119400
2014-10-03,39.329105377197266,39.50829991169493,38.91951647472123,39.235240643377566,32453200
2014-10-06,39.329105377197266,39.50829991169493,39.18404080989685,39.354703666376004,20604000
2014-10-07,38.85124206542969,39.19256770841497,38.75737735085261,39.132836209160935,25723700
2014-10-08,39.91788101196289,40.01174572743613,38.68911454470513,38.80857754435375,33031000
2014-10-09,39.12431335449219,39.934959565467054,39.03045186606492,39.67896688177067,34422800
2014-10-10,37.5712776184082,39.354697516941506,37.50301443955706,38.910975461479524,51978100
2014-10-13,37.24702453613281,38.02353737598554,37.11049491336057,37.39208583621203,37100200
2014-10-14,37.31529235839844,37.86994585086303,37.17023104028752,37.43475538628352,38115700
2014-10-15,36.88010025024414,37.02516154908691,35.92438964386156,36.69237079986132,60218700
2014-10-16,36.47052001953125,36.760645941024784,36.02679783047504,36.291322203958984,49040400
2014-10-17,37.22995376586914,37.49447804942255,36.513172512635926,36.86302983533769,40683300
2014-10-20,37.61394500732422,37.66514157664761,36.530239803302536,36.743567522477136,34527900
2014-10-21,38.29658126831055,38.38191102766312,37.70779486136412,37.852859358409496,36433800
2014-10-22,37.86993408203125,38.45871736011311,37.74193616043319,38.39898586473331,33570900
2014-10-23,38.41606140136719,38.782985389778446,37.997937581390474,38.07473570117709,45451900
2014-10-24,39.36323928833008,40.02028918144237,38.552593147211105,39.96055766889792,61076700
2014-10-27,39.175506591796875,39.337634504622166,39.00484374638324,39.00484374638324,30371300
2014-10-28,39.67042541503906,39.67895709183705,39.0560405216552,39.132838633328184,29049800
2014-10-29,39.78136444091797,39.84963089458686,39.542438363324194,39.62776817528664,30276100
2014-10-30,39.29496383666992,39.52535815587697,39.05603784125041,39.52535815587697,30073900
2014-10-31,40.062950134277344,40.0800167440543,39.6618929423264,40.054415201827375,35849700
2014-11-03,40.4810791015625,40.49814571488957,39.87522897650805,40.01175862800093,23130400
2014-11-04,40.59199523925781,40.72852483955421,40.31893603866501,40.36160092842218,21530800
2014-11-05,40.83946990966797,40.87360313501701,40.32748129480303,40.78827007164442,22449600
2014-11-06,41.556251525878906,41.69278117267554,40.77973854938739,40.8394700664157,33037800
2014-11-07,41.539188385009766,41.74398124475966,41.206397546573335,41.74398124475966,28000600
2014-11-10,41.71836853027344,41.94023118262229,41.428242699979116,41.51357574131432,36370100
2014-11-11,41.7012939453125,41.76956036532255,41.513567800528996,41.68422734030999,23445200
2014-11-12,41.6245002746582,41.74396326725152,41.40264089628809,41.43677410992116,22722100
2014-11-13,42.3327522277832,42.36688544336616,41.56477115277978,41.65010419173716,26210400
2014-11-14,42.307151794433594,42.708205664230455,42.14502065621221,42.443681394707035,29081700
2014-11-17,42.20476150512695,42.418089256271095,41.93170224407231,42.162096605922756,30318600
2014-11-18,41.85270690917969,42.359336014889,41.81835839592544,42.18759672427229,23995500
2014-11-19,41.40616989135742,41.861276049429364,41.15714818100917,41.78399356261967,26177500
2014-11-20,41.8183479309082,41.8183479309082,41.10563119968488,41.217262201998324,21510600
2014-11-21,41.200077056884766,42.11887802183255,40.84801316635013,42.09311828797604,42884800
2014-11-24,40.86519241333008,41.21725634693401,40.693453190087205,41.20867085981582,35434200
2014-11-25,40.76215362548828,41.19150008195846,40.74497937415105,40.92530409971169,28008000
2014-11-26,41.002586364746094,41.208674103992564,40.59899964970074,40.77932764991145,27163600
2014-11-28,41.054115295410156,41.38900505587586,40.882376032807386,41.174331796535895,21534400
2014-12-01,41.74966049194336,41.88705126641822,40.968249847932405,41.11422938836757,31191600
2014-12-02,41.61225891113281,42.11888787462699,41.389000188959905,41.93856314414269,25773500
2014-12-03,41.285953521728516,41.64660294398139,41.05410606071456,41.595080194093875,23534800
2014-12-04,41.938560485839844,42.12747396807962,41.388997565491465,41.5521480338282,30320400
2014-12-05,41.577911376953125,42.050195123500366,41.543566148193605,41.92138986977773,27313400
2014-12-08,40.959659576416016,41.517808099468766,40.744986311629404,41.440525593119425,26663100
2014-12-09,40.86519241333008,41.14855934737557,40.40149749327029,40.453020242939125,24330500
2014-12-10,40.272708892822266,40.92531422685944,40.10096961260586,40.85662048016547,30431800
2014-12-11,40.50454330444336,40.994001280515484,40.08378560966769,40.427264086575335,29060400
2014-12-12,40.31563949584961,40.985419029019674,40.075203213550736,40.16965997349093,34248400
2014-12-15,40.07518768310547,40.93388040338442,39.97214547385477,40.5302970522972,29247800
2014-12-16,38.778564453125,39.7918221600244,38.75280471883781,39.41399852931643,47801400
2014-12-17,39.276615142822266,39.456939867756866,38.55531296743038,38.68411493853217,34970900
2014-12-18,40.80509567260742,40.80509567260742,39.79183757322672,39.99792535431015,40105600
2014-12-19,40.9253044128418,41.30312811819112,40.50454344099412,40.89954467346561,64551200
2014-12-22,41.200077056884766,41.320293515752276,40.96822962521764,41.0283378546514,26566000
2014-12-23,41.60367965698242,41.90422091948958,41.32889813821757,41.53498263946416,23648100
2014-12-24,41.33749008178711,41.76683668134976,41.285970586258536,41.76683668134976,11437800
2014-12-26,41.114227294921875,41.56933359801162,41.06270452874681,41.56933359801162,13197800
2014-12-29,40.74497985839844,41.0283468196967,40.58182610658247,40.95965308918488,14439500
2014-12-30,40.37575149536133,40.890966064754416,40.22118646941254,40.73640103880562,16384700
2014-12-31,39.88629150390625,40.73639576082719,39.88629150390625,40.126724501717604,21552500
2015-01-02,40.15248489379883,40.7192221661336,39.963574653456554,40.066616900520884,27913900
2015-01-05,39.78324508666992,40.126720293860174,39.71454807983972,39.81759031443144,39673900
2015-01-06,39.199337005615234,40.143898001265825,39.1048802509194,39.82618250646028,36447900
2015-01-07,39.697383880615234,39.89488291178394,39.061952784794954,39.48271059338998,29114100
2015-01-08,40.86519241333008,41.002583136793724,40.1181305592248,40.1438902962326,29645200
2015-01-09,40.521732330322266,41.06270998221678,40.272713783206754,40.88238519013685,23944200
2015-01-12,40.01508331298828,40.82225664429584,39.80899887461624,40.71921114945673,23651900
2015-01-13,39.80900573730469,41.139979156385785,39.551398507104096,40.332808961582955,35270600
2015-01-14,39.46552276611328,39.70595899257047,39.173567064857124,39.46552276611328,29719600
2015-01-15,39.0533561706543,39.82618115961763,38.993247924363125,39.68879041443012,32750800
2015-01-16,39.70598220825195,39.74032745298148,38.78717730406416,38.90739712541069,35695300
2015-01-20,39.83477020263672,40.05803223077218,39.13064216126313,39.7574876968443,36161900
2015-01-21,39.431175231933594,39.620088712567195,39.053351546319746,39.44834948250514,39081100
2015-01-22,40.47019958496094,40.47878507315939,39.56857264405588,39.8261798735068,35898000
2015-01-23,40.51313400268555,40.693458737629406,40.186829761605935,40.6676989971099,26211600
2015-01-26,40.367149353027344,40.4701948532828,39.70595874248112,40.358563865832686,42525500
2015-01-27,36.6318473815918,37.09554244006043,36.159566833442284,36.880869165842086,169164000
2015-01-28,35.36956787109375,36.74347880663747,35.343808126112776,36.7005448064511,84507100
2015-01-29,36.073692321777344,36.16814907806329,35.02608906502921,35.14630556370081,63585300
2015-01-30,34.691192626953125,35.70445045716619,34.64825536371182,35.67868744409075,78004900
